;test_accuracy;Epoch;train-saturation_conv1;train-saturation_layer1-0-conv1;train-saturation_layer1-0-conv2;train-saturation_layer1-0-conv3;train-saturation_layer1-0-shortcut-0;train-saturation_layer1-1-conv1;train-saturation_layer1-1-conv2;train-saturation_layer1-1-conv3;train-saturation_layer1-2-conv1;train-saturation_layer1-2-conv2;train-saturation_layer1-2-conv3;train-saturation_layer2-0-conv1;train-saturation_layer2-0-conv2;train-saturation_layer2-0-conv3;train-saturation_layer2-0-shortcut-0;train-saturation_layer2-1-conv1;train-saturation_layer2-1-conv2;train-saturation_layer2-1-conv3;train-saturation_layer2-2-conv1;train-saturation_layer2-2-conv2;train-saturation_layer2-2-conv3;train-saturation_layer2-3-conv1;train-saturation_layer2-3-conv2;train-saturation_layer2-3-conv3;train-saturation_layer3-0-conv1;train-saturation_layer3-0-conv2;train-saturation_layer3-0-conv3;train-saturation_layer3-0-shortcut-0;train-saturation_layer3-1-conv1;train-saturation_layer3-1-conv2;train-saturation_layer3-1-conv3;train-saturation_layer3-2-conv1;train-saturation_layer3-2-conv2;train-saturation_layer3-2-conv3;train-saturation_layer3-3-conv1;train-saturation_layer3-3-conv2;train-saturation_layer3-3-conv3;train-saturation_layer3-4-conv1;train-saturation_layer3-4-conv2;train-saturation_layer3-4-conv3;train-saturation_layer3-5-conv1;train-saturation_layer3-5-conv2;train-saturation_layer3-5-conv3;train-saturation_layer4-0-conv1;train-saturation_layer4-0-conv2;train-saturation_layer4-0-conv3;train-saturation_layer4-0-shortcut-0;train-saturation_layer4-1-conv1;train-saturation_layer4-1-conv2;train-saturation_layer4-1-conv3;train-saturation_layer4-2-conv1;train-saturation_layer4-2-conv2;train-saturation_layer4-2-conv3;train-saturation_linear;eval-saturation_conv1;eval-saturation_layer1-0-conv1;eval-saturation_layer1-0-conv2;eval-saturation_layer1-0-conv3;eval-saturation_layer1-0-shortcut-0;eval-saturation_layer1-1-conv1;eval-saturation_layer1-1-conv2;eval-saturation_layer1-1-conv3;eval-saturation_layer1-2-conv1;eval-saturation_layer1-2-conv2;eval-saturation_layer1-2-conv3;eval-saturation_layer2-0-conv1;eval-saturation_layer2-0-conv2;eval-saturation_layer2-0-conv3;eval-saturation_layer2-0-shortcut-0;eval-saturation_layer2-1-conv1;eval-saturation_layer2-1-conv2;eval-saturation_layer2-1-conv3;eval-saturation_layer2-2-conv1;eval-saturation_layer2-2-conv2;eval-saturation_layer2-2-conv3;eval-saturation_layer2-3-conv1;eval-saturation_layer2-3-conv2;eval-saturation_layer2-3-conv3;eval-saturation_layer3-0-conv1;eval-saturation_layer3-0-conv2;eval-saturation_layer3-0-conv3;eval-saturation_layer3-0-shortcut-0;eval-saturation_layer3-1-conv1;eval-saturation_layer3-1-conv2;eval-saturation_layer3-1-conv3;eval-saturation_layer3-2-conv1;eval-saturation_layer3-2-conv2;eval-saturation_layer3-2-conv3;eval-saturation_layer3-3-conv1;eval-saturation_layer3-3-conv2;eval-saturation_layer3-3-conv3;eval-saturation_layer3-4-conv1;eval-saturation_layer3-4-conv2;eval-saturation_layer3-4-conv3;eval-saturation_layer3-5-conv1;eval-saturation_layer3-5-conv2;eval-saturation_layer3-5-conv3;eval-saturation_layer4-0-conv1;eval-saturation_layer4-0-conv2;eval-saturation_layer4-0-conv3;eval-saturation_layer4-0-shortcut-0;eval-saturation_layer4-1-conv1;eval-saturation_layer4-1-conv2;eval-saturation_layer4-1-conv3;eval-saturation_layer4-2-conv1;eval-saturation_layer4-2-conv2;eval-saturation_layer4-2-conv3;eval-saturation_linear
121;90.03;121;0.15625;0.203125;0.28125;0.03515625;0.046875;0.171875;0.171875;0.01953125;0.1875;0.21875;0.02734375;0.09375;0.140625;0.046875;0.03515625;0.1015625;0.140625;0.025390625;0.2109375;0.359375;0.072265625;0.2890625;0.4140625;0.087890625;0.1796875;0.33203125;0.072265625;0.0703125;0.1875;0.47265625;0.1162109375;0.30078125;0.515625;0.1005859375;0.40234375;0.58984375;0.11328125;0.47265625;0.5625;0.1005859375;0.421875;0.27734375;0.0302734375;0.271484375;0.126953125;0.0087890625;0.02685546875;0.025390625;0.0859375;0.0068359375;0.013671875;0.025390625;0.001953125;0.8;0.15625;0.203125;0.265625;0.03125;0.04296875;0.171875;0.21875;0.0234375;0.171875;0.21875;0.02734375;0.0859375;0.1328125;0.046875;0.03125;0.1015625;0.1328125;0.025390625;0.1953125;0.3515625;0.07421875;0.2734375;0.40625;0.091796875;0.171875;0.30859375;0.0693359375;0.064453125;0.17578125;0.4375;0.107421875;0.28515625;0.4765625;0.0966796875;0.37890625;0.55078125;0.107421875;0.44140625;0.53125;0.0947265625;0.390625;0.26171875;0.029296875;0.24609375;0.099609375;0.0078125;0.0224609375;0.025390625;0.072265625;0.00634765625;0.01171875;0.02734375;0.001953125;0.6
122;90.0;122;0.15625;0.203125;0.296875;0.03515625;0.046875;0.1875;0.171875;0.015625;0.203125;0.21875;0.02734375;0.09375;0.140625;0.044921875;0.03515625;0.1015625;0.140625;0.025390625;0.2109375;0.3671875;0.072265625;0.2890625;0.4140625;0.087890625;0.18359375;0.33203125;0.072265625;0.0703125;0.1875;0.47265625;0.1171875;0.30078125;0.51953125;0.103515625;0.40625;0.59765625;0.1181640625;0.47265625;0.5625;0.1025390625;0.42578125;0.28515625;0.0302734375;0.27734375;0.1328125;0.0087890625;0.02734375;0.0234375;0.083984375;0.0068359375;0.015625;0.02734375;0.001953125;0.8;0.15625;0.203125;0.296875;0.03515625;0.046875;0.171875;0.21875;0.01953125;0.1875;0.21875;0.02734375;0.078125;0.1328125;0.046875;0.03125;0.1015625;0.1328125;0.025390625;0.203125;0.34375;0.07421875;0.2734375;0.3984375;0.08984375;0.17578125;0.30859375;0.0693359375;0.0654296875;0.17578125;0.44140625;0.1083984375;0.2890625;0.484375;0.09765625;0.3828125;0.5625;0.1103515625;0.4375;0.52734375;0.095703125;0.39453125;0.26953125;0.0302734375;0.248046875;0.1015625;0.0078125;0.02294921875;0.0234375;0.07421875;0.00634765625;0.01171875;0.025390625;0.001953125;0.6
123;91.19;123;0.15625;0.203125;0.28125;0.03515625;0.046875;0.1875;0.140625;0.015625;0.203125;0.234375;0.02734375;0.09375;0.140625;0.046875;0.03515625;0.1015625;0.1484375;0.025390625;0.2109375;0.3671875;0.072265625;0.2890625;0.4140625;0.087890625;0.1796875;0.33203125;0.072265625;0.0703125;0.1875;0.47265625;0.1181640625;0.3046875;0.5234375;0.1025390625;0.40625;0.59765625;0.119140625;0.4765625;0.5703125;0.103515625;0.42578125;0.29296875;0.03125;0.27734375;0.130859375;0.0087890625;0.02734375;0.025390625;0.0859375;0.0068359375;0.015625;0.02734375;0.001953125;0.8;0.15625;0.203125;0.265625;0.03515625;0.046875;0.171875;0.203125;0.0234375;0.1875;0.21875;0.02734375;0.0859375;0.1328125;0.048828125;0.03125;0.1015625;0.1328125;0.025390625;0.203125;0.359375;0.07421875;0.2734375;0.40625;0.091796875;0.171875;0.30859375;0.0693359375;0.06640625;0.1796875;0.44140625;0.1103515625;0.2890625;0.48828125;0.09765625;0.38671875;0.5546875;0.109375;0.4453125;0.52734375;0.09765625;0.3984375;0.2734375;0.029296875;0.248046875;0.103515625;0.0078125;0.02197265625;0.0234375;0.07421875;0.00634765625;0.013671875;0.02734375;0.001953125;0.7
124;91.36;124;0.15625;0.203125;0.296875;0.03515625;0.05078125;0.1875;0.171875;0.01953125;0.1875;0.21875;0.02734375;0.09375;0.140625;0.044921875;0.03515625;0.1015625;0.140625;0.025390625;0.2109375;0.359375;0.072265625;0.28125;0.4140625;0.08984375;0.1796875;0.33203125;0.0732421875;0.0703125;0.1875;0.46875;0.1181640625;0.30078125;0.5234375;0.103515625;0.40625;0.59375;0.1201171875;0.47265625;0.5703125;0.10546875;0.4296875;0.2890625;0.03125;0.27734375;0.1328125;0.0087890625;0.02685546875;0.025390625;0.083984375;0.00634765625;0.015625;0.02734375;0.001953125;0.8;0.15625;0.203125;0.28125;0.03515625;0.046875;0.171875;0.203125;0.02734375;0.1875;0.21875;0.03125;0.0859375;0.1328125;0.046875;0.03125;0.1015625;0.1328125;0.025390625;0.1953125;0.34375;0.072265625;0.265625;0.40625;0.09375;0.171875;0.30859375;0.0693359375;0.0654296875;0.17578125;0.4375;0.109375;0.2890625;0.484375;0.09765625;0.3828125;0.5546875;0.11328125;0.44921875;0.53515625;0.1005859375;0.40625;0.27734375;0.03125;0.259765625;0.107421875;0.0078125;0.02294921875;0.0234375;0.07421875;0.005859375;0.013671875;0.02734375;0.001953125;0.6
125;90.96;125;0.15625;0.203125;0.28125;0.03515625;0.046875;0.1875;0.171875;0.01953125;0.203125;0.234375;0.03125;0.09375;0.140625;0.044921875;0.037109375;0.1015625;0.140625;0.025390625;0.2109375;0.3671875;0.072265625;0.28125;0.4140625;0.0859375;0.1796875;0.328125;0.0732421875;0.0703125;0.1875;0.4609375;0.1162109375;0.3046875;0.52734375;0.1044921875;0.40625;0.609375;0.12109375;0.4765625;0.578125;0.103515625;0.43359375;0.296875;0.0322265625;0.28125;0.130859375;0.0087890625;0.02685546875;0.025390625;0.083984375;0.00634765625;0.015625;0.02734375;0.001953125;0.8;0.15625;0.203125;0.265625;0.03515625;0.04296875;0.171875;0.203125;0.0234375;0.1875;0.234375;0.03125;0.0859375;0.1328125;0.046875;0.03125;0.1015625;0.140625;0.025390625;0.1953125;0.3515625;0.07421875;0.265625;0.3984375;0.08984375;0.171875;0.3125;0.0712890625;0.0654296875;0.1796875;0.43359375;0.1103515625;0.2890625;0.4921875;0.0986328125;0.38671875;0.5703125;0.1123046875;0.44921875;0.5390625;0.0986328125;0.40625;0.28125;0.03125;0.2578125;0.10546875;0.0078125;0.02294921875;0.0234375;0.07421875;0.005859375;0.013671875;0.025390625;0.001953125;0.6
126;90.6;126;0.15625;0.203125;0.296875;0.03515625;0.046875;0.171875;0.15625;0.01953125;0.1875;0.234375;0.02734375;0.09375;0.140625;0.046875;0.03515625;0.109375;0.140625;0.025390625;0.2109375;0.3671875;0.07421875;0.28125;0.421875;0.0859375;0.1796875;0.328125;0.0732421875;0.0703125;0.1875;0.46484375;0.1162109375;0.30078125;0.53125;0.10546875;0.41015625;0.6015625;0.123046875;0.484375;0.5703125;0.103515625;0.4375;0.3046875;0.033203125;0.279296875;0.126953125;0.0087890625;0.0263671875;0.025390625;0.08203125;0.00634765625;0.015625;0.02734375;0.001953125;0.8;0.15625;0.203125;0.28125;0.03515625;0.046875;0.171875;0.203125;0.01953125;0.1875;0.21875;0.03125;0.078125;0.1328125;0.048828125;0.03125;0.109375;0.1328125;0.02734375;0.1953125;0.3515625;0.07421875;0.265625;0.40625;0.091796875;0.171875;0.3046875;0.0693359375;0.0654296875;0.17578125;0.42578125;0.107421875;0.2890625;0.4921875;0.099609375;0.38671875;0.55859375;0.11328125;0.44921875;0.53125;0.09765625;0.40625;0.28125;0.0322265625;0.251953125;0.09765625;0.0078125;0.02197265625;0.0234375;0.07421875;0.005859375;0.013671875;0.025390625;0.001953125;0.6
127;91.65;127;0.15625;0.203125;0.296875;0.03515625;0.046875;0.171875;0.15625;0.01953125;0.203125;0.21875;0.03125;0.09375;0.140625;0.046875;0.03515625;0.109375;0.140625;0.025390625;0.2109375;0.359375;0.072265625;0.2890625;0.4296875;0.087890625;0.1796875;0.33203125;0.07421875;0.0712890625;0.1875;0.4765625;0.119140625;0.3046875;0.53125;0.107421875;0.4140625;0.609375;0.1220703125;0.484375;0.58203125;0.1064453125;0.4375;0.296875;0.0322265625;0.28515625;0.1328125;0.0087890625;0.02734375;0.025390625;0.083984375;0.00634765625;0.015625;0.025390625;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.171875;0.203125;0.01953125;0.1875;0.21875;0.03125;0.078125;0.1328125;0.048828125;0.03125;0.1015625;0.1328125;0.025390625;0.203125;0.3515625;0.07421875;0.2734375;0.421875;0.09375;0.17578125;0.30859375;0.0712890625;0.06640625;0.1796875;0.44140625;0.1103515625;0.2890625;0.49609375;0.1015625;0.39453125;0.5703125;0.11328125;0.45703125;0.5390625;0.09765625;0.41015625;0.28125;0.03125;0.259765625;0.107421875;0.0078125;0.0224609375;0.0234375;0.07421875;0.00634765625;0.013671875;0.025390625;0.001953125;0.6
128;90.47;128;0.15625;0.203125;0.296875;0.03515625;0.046875;0.171875;0.15625;0.01953125;0.203125;0.234375;0.03125;0.09375;0.140625;0.046875;0.03515625;0.1015625;0.1328125;0.025390625;0.2109375;0.3671875;0.07421875;0.2890625;0.4296875;0.087890625;0.18359375;0.3359375;0.07421875;0.0712890625;0.1875;0.4765625;0.119140625;0.3046875;0.53125;0.10546875;0.41796875;0.60546875;0.123046875;0.484375;0.57421875;0.103515625;0.44140625;0.296875;0.0322265625;0.28125;0.130859375;0.0087890625;0.0263671875;0.0234375;0.083984375;0.00634765625;0.013671875;0.02734375;0.001953125;0.8;0.15625;0.203125;0.28125;0.03515625;0.046875;0.171875;0.203125;0.0234375;0.1875;0.234375;0.03125;0.0859375;0.1328125;0.048828125;0.033203125;0.1015625;0.1328125;0.025390625;0.1953125;0.3515625;0.07421875;0.2734375;0.421875;0.091796875;0.17578125;0.3125;0.0703125;0.06640625;0.1796875;0.44140625;0.1103515625;0.29296875;0.4921875;0.0986328125;0.3984375;0.5625;0.1142578125;0.45703125;0.54296875;0.0966796875;0.4140625;0.28125;0.03125;0.2578125;0.10546875;0.0078125;0.02197265625;0.0234375;0.07421875;0.005859375;0.01171875;0.02734375;0.001953125;0.7
129;91.83;129;0.15625;0.203125;0.296875;0.03515625;0.05078125;0.171875;0.15625;0.01953125;0.203125;0.234375;0.03125;0.1015625;0.140625;0.046875;0.03515625;0.1015625;0.140625;0.025390625;0.2109375;0.359375;0.07421875;0.296875;0.4296875;0.08984375;0.18359375;0.33203125;0.07421875;0.0712890625;0.1875;0.46875;0.1181640625;0.3125;0.53125;0.1083984375;0.421875;0.609375;0.1259765625;0.49609375;0.5859375;0.1083984375;0.44921875;0.30859375;0.0322265625;0.2890625;0.1328125;0.00830078125;0.0263671875;0.0234375;0.08203125;0.00634765625;0.015625;0.02734375;0.001953125;0.8;0.15625;0.203125;0.28125;0.03515625;0.046875;0.171875;0.1875;0.0234375;0.1875;0.234375;0.02734375;0.0859375;0.1328125;0.048828125;0.03125;0.1015625;0.1328125;0.025390625;0.203125;0.34375;0.076171875;0.28125;0.421875;0.091796875;0.17578125;0.31640625;0.072265625;0.0673828125;0.1796875;0.4375;0.111328125;0.30078125;0.5;0.1015625;0.40234375;0.56640625;0.1162109375;0.46875;0.55078125;0.099609375;0.41796875;0.28515625;0.0322265625;0.26171875;0.103515625;0.0078125;0.021484375;0.0234375;0.0703125;0.005859375;0.013671875;0.02734375;0.001953125;0.6
130;91.19;130;0.15625;0.203125;0.265625;0.03515625;0.046875;0.171875;0.15625;0.01953125;0.203125;0.234375;0.03125;0.09375;0.140625;0.046875;0.03515625;0.109375;0.1328125;0.025390625;0.2109375;0.3671875;0.072265625;0.2890625;0.4296875;0.08984375;0.18359375;0.33984375;0.0751953125;0.072265625;0.19140625;0.484375;0.12109375;0.30859375;0.53125;0.1083984375;0.421875;0.61328125;0.1240234375;0.4921875;0.5859375;0.109375;0.44921875;0.30078125;0.033203125;0.29296875;0.1328125;0.00830078125;0.02587890625;0.0234375;0.083984375;0.00634765625;0.013671875;0.02734375;0.001953125;0.8;0.15625;0.203125;0.265625;0.03515625;0.046875;0.171875;0.203125;0.0234375;0.1875;0.234375;0.03125;0.0859375;0.1328125;0.048828125;0.03125;0.1015625;0.125;0.025390625;0.1953125;0.3515625;0.076171875;0.2734375;0.421875;0.09375;0.17578125;0.31640625;0.072265625;0.06640625;0.1796875;0.4453125;0.1123046875;0.29296875;0.5;0.1025390625;0.3984375;0.57421875;0.1162109375;0.4609375;0.546875;0.1005859375;0.41796875;0.2890625;0.033203125;0.265625;0.10546875;0.00732421875;0.02197265625;0.0234375;0.072265625;0.005859375;0.01171875;0.025390625;0.001953125;0.7
131;91.47;131;0.15625;0.21875;0.296875;0.03515625;0.05078125;0.1875;0.15625;0.01953125;0.203125;0.234375;0.03125;0.1015625;0.140625;0.046875;0.03515625;0.109375;0.1328125;0.025390625;0.21875;0.375;0.076171875;0.2890625;0.4296875;0.087890625;0.18359375;0.33203125;0.07421875;0.072265625;0.19140625;0.4765625;0.119140625;0.30859375;0.53515625;0.1083984375;0.42578125;0.61328125;0.1279296875;0.49609375;0.5859375;0.1103515625;0.453125;0.3125;0.033203125;0.296875;0.1328125;0.00830078125;0.0263671875;0.0234375;0.08203125;0.00634765625;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.296875;0.03515625;0.046875;0.171875;0.203125;0.01953125;0.1875;0.21875;0.03125;0.0859375;0.1328125;0.048828125;0.03125;0.1015625;0.1328125;0.025390625;0.203125;0.3515625;0.076171875;0.2734375;0.421875;0.091796875;0.17578125;0.3125;0.0712890625;0.0673828125;0.1796875;0.44140625;0.111328125;0.296875;0.50390625;0.1025390625;0.40234375;0.57421875;0.1181640625;0.4609375;0.5390625;0.1005859375;0.421875;0.2890625;0.0322265625;0.267578125;0.10546875;0.0078125;0.02197265625;0.0234375;0.0703125;0.005859375;0.013671875;0.02734375;0.001953125;0.7
132;91.07;132;0.15625;0.203125;0.296875;0.03515625;0.05078125;0.171875;0.171875;0.01953125;0.203125;0.234375;0.03125;0.09375;0.140625;0.044921875;0.037109375;0.109375;0.1328125;0.025390625;0.2109375;0.3671875;0.07421875;0.2890625;0.4296875;0.08984375;0.18359375;0.3359375;0.0751953125;0.072265625;0.1953125;0.48828125;0.12109375;0.3125;0.546875;0.1103515625;0.42578125;0.61328125;0.1240234375;0.49609375;0.58984375;0.109375;0.45703125;0.31640625;0.033203125;0.291015625;0.130859375;0.00830078125;0.0263671875;0.0234375;0.083984375;0.005859375;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.171875;0.1875;0.01953125;0.1875;0.21875;0.02734375;0.078125;0.1328125;0.046875;0.03125;0.1015625;0.1328125;0.025390625;0.203125;0.3515625;0.076171875;0.2734375;0.4140625;0.09375;0.1796875;0.3125;0.072265625;0.0673828125;0.18359375;0.453125;0.11328125;0.296875;0.5078125;0.103515625;0.40234375;0.57421875;0.1171875;0.46484375;0.546875;0.1025390625;0.42578125;0.296875;0.0322265625;0.267578125;0.10546875;0.0078125;0.0224609375;0.0234375;0.076171875;0.005859375;0.013671875;0.025390625;0.001953125;0.7
133;91.68;133;0.15625;0.21875;0.296875;0.03515625;0.05078125;0.171875;0.140625;0.015625;0.1875;0.21875;0.03125;0.09375;0.140625;0.044921875;0.037109375;0.109375;0.140625;0.025390625;0.21875;0.3671875;0.07421875;0.296875;0.4296875;0.08984375;0.18359375;0.33203125;0.07421875;0.072265625;0.1953125;0.48828125;0.1220703125;0.31640625;0.5390625;0.1103515625;0.4296875;0.6171875;0.126953125;0.50390625;0.58984375;0.109375;0.45703125;0.30859375;0.033203125;0.294921875;0.130859375;0.00830078125;0.02587890625;0.0234375;0.08203125;0.005859375;0.015625;0.025390625;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.171875;0.1875;0.01953125;0.1875;0.21875;0.02734375;0.0859375;0.1328125;0.046875;0.03125;0.109375;0.1328125;0.025390625;0.203125;0.34375;0.076171875;0.28125;0.421875;0.09375;0.1796875;0.3125;0.0712890625;0.068359375;0.18359375;0.453125;0.11328125;0.30078125;0.50390625;0.1044921875;0.40625;0.578125;0.119140625;0.47265625;0.546875;0.1015625;0.4296875;0.296875;0.033203125;0.267578125;0.103515625;0.00732421875;0.021484375;0.0234375;0.0703125;0.005859375;0.013671875;0.025390625;0.001953125;0.7
134;90.94;134;0.15625;0.21875;0.296875;0.03515625;0.046875;0.171875;0.171875;0.01953125;0.1875;0.234375;0.03125;0.09375;0.140625;0.044921875;0.03515625;0.109375;0.140625;0.025390625;0.21875;0.3671875;0.07421875;0.296875;0.421875;0.087890625;0.18359375;0.33203125;0.07421875;0.0732421875;0.19140625;0.484375;0.1220703125;0.3125;0.54296875;0.1103515625;0.4296875;0.62109375;0.1279296875;0.5078125;0.59765625;0.1123046875;0.46484375;0.3203125;0.03515625;0.30078125;0.13671875;0.0087890625;0.0263671875;0.0234375;0.08203125;0.005859375;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.296875;0.03515625;0.046875;0.171875;0.203125;0.01953125;0.1875;0.21875;0.02734375;0.078125;0.1328125;0.048828125;0.03125;0.109375;0.140625;0.025390625;0.203125;0.3515625;0.07421875;0.28125;0.421875;0.091796875;0.17578125;0.30859375;0.0712890625;0.0673828125;0.18359375;0.44921875;0.11328125;0.296875;0.50390625;0.10546875;0.40625;0.5859375;0.1201171875;0.4765625;0.5625;0.10546875;0.43359375;0.30078125;0.0341796875;0.2734375;0.111328125;0.0078125;0.0224609375;0.0234375;0.07421875;0.00537109375;0.013671875;0.02734375;0.001953125;0.7
135;91.79;135;0.15625;0.203125;0.28125;0.03515625;0.046875;0.171875;0.171875;0.015625;0.1875;0.234375;0.03125;0.09375;0.140625;0.044921875;0.03515625;0.1015625;0.140625;0.025390625;0.21875;0.3671875;0.07421875;0.296875;0.421875;0.08984375;0.18359375;0.3359375;0.0751953125;0.0712890625;0.1953125;0.48828125;0.123046875;0.3125;0.5390625;0.111328125;0.4296875;0.625;0.12890625;0.5078125;0.59765625;0.111328125;0.46484375;0.31640625;0.0341796875;0.30078125;0.13671875;0.0087890625;0.02685546875;0.0234375;0.083984375;0.005859375;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.171875;0.203125;0.0234375;0.1875;0.234375;0.02734375;0.0859375;0.1328125;0.048828125;0.03125;0.1015625;0.140625;0.025390625;0.203125;0.359375;0.076171875;0.28125;0.4140625;0.09375;0.17578125;0.3125;0.072265625;0.06640625;0.18359375;0.44921875;0.1142578125;0.296875;0.5;0.103515625;0.40234375;0.58203125;0.1201171875;0.47265625;0.5546875;0.103515625;0.43359375;0.30078125;0.0341796875;0.2734375;0.111328125;0.0078125;0.02294921875;0.0234375;0.072265625;0.00537109375;0.013671875;0.02734375;0.001953125;0.7
136;92.04;136;0.15625;0.21875;0.296875;0.03515625;0.05078125;0.1875;0.171875;0.01953125;0.1875;0.234375;0.03125;0.09375;0.140625;0.046875;0.03515625;0.109375;0.1484375;0.025390625;0.2109375;0.3671875;0.07421875;0.296875;0.4296875;0.08984375;0.18359375;0.3359375;0.07421875;0.072265625;0.1953125;0.484375;0.123046875;0.31640625;0.54296875;0.111328125;0.4296875;0.625;0.1279296875;0.50390625;0.59375;0.1103515625;0.46875;0.32421875;0.03515625;0.296875;0.1328125;0.00830078125;0.025390625;0.0234375;0.083984375;0.00537109375;0.013671875;0.02734375;0.001953125;0.8;0.15625;0.21875;0.296875;0.03515625;0.046875;0.171875;0.203125;0.0234375;0.1875;0.234375;0.02734375;0.078125;0.1328125;0.048828125;0.03125;0.1015625;0.140625;0.025390625;0.203125;0.3515625;0.07421875;0.28125;0.421875;0.09375;0.1796875;0.31640625;0.072265625;0.0673828125;0.18359375;0.453125;0.115234375;0.30078125;0.51171875;0.1064453125;0.40625;0.58203125;0.119140625;0.47265625;0.5546875;0.1025390625;0.44140625;0.30859375;0.03515625;0.2734375;0.10546875;0.00732421875;0.02099609375;0.0234375;0.072265625;0.00537109375;0.013671875;0.025390625;0.001953125;0.7
137;91.77;137;0.140625;0.203125;0.28125;0.03515625;0.046875;0.171875;0.15625;0.015625;0.203125;0.234375;0.03125;0.1015625;0.1484375;0.044921875;0.03515625;0.109375;0.140625;0.025390625;0.21875;0.375;0.07421875;0.296875;0.421875;0.087890625;0.1875;0.3359375;0.0751953125;0.072265625;0.1953125;0.484375;0.1220703125;0.3125;0.5390625;0.1142578125;0.43359375;0.62890625;0.1318359375;0.51171875;0.6015625;0.115234375;0.47265625;0.3359375;0.037109375;0.3046875;0.13671875;0.00830078125;0.02587890625;0.0234375;0.08203125;0.00537109375;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.171875;0.203125;0.0234375;0.171875;0.234375;0.03125;0.0859375;0.1328125;0.048828125;0.03125;0.1015625;0.140625;0.025390625;0.203125;0.359375;0.076171875;0.28125;0.4140625;0.09375;0.1796875;0.3125;0.072265625;0.0673828125;0.18359375;0.44921875;0.11328125;0.296875;0.5;0.1064453125;0.40625;0.5859375;0.123046875;0.48046875;0.55859375;0.10546875;0.4453125;0.3125;0.0361328125;0.27734375;0.109375;0.00732421875;0.021484375;0.0234375;0.072265625;0.00537109375;0.013671875;0.02734375;0.001953125;0.7
138;91.86;138;0.15625;0.203125;0.296875;0.03515625;0.046875;0.171875;0.171875;0.01953125;0.1875;0.234375;0.03125;0.1015625;0.140625;0.044921875;0.037109375;0.109375;0.1484375;0.025390625;0.21875;0.375;0.07421875;0.296875;0.4296875;0.08984375;0.1875;0.34375;0.0751953125;0.0732421875;0.1953125;0.48828125;0.1220703125;0.31640625;0.546875;0.11328125;0.4375;0.63671875;0.130859375;0.5078125;0.59765625;0.1123046875;0.46875;0.3203125;0.03515625;0.302734375;0.134765625;0.00830078125;0.02587890625;0.0234375;0.083984375;0.005859375;0.015625;0.02734375;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.171875;0.203125;0.01953125;0.171875;0.234375;0.03125;0.0859375;0.1328125;0.048828125;0.03125;0.109375;0.1328125;0.025390625;0.203125;0.359375;0.07421875;0.28125;0.421875;0.09375;0.1796875;0.31640625;0.072265625;0.068359375;0.18359375;0.45703125;0.1142578125;0.296875;0.50390625;0.1064453125;0.4140625;0.59765625;0.1240234375;0.4765625;0.5625;0.10546875;0.44140625;0.3046875;0.0341796875;0.275390625;0.103515625;0.00732421875;0.021484375;0.0234375;0.0703125;0.00537109375;0.013671875;0.025390625;0.001953125;0.6
139;93.25;139;0.15625;0.203125;0.28125;0.03515625;0.05078125;0.171875;0.171875;0.01953125;0.203125;0.234375;0.03125;0.09375;0.140625;0.046875;0.037109375;0.1015625;0.1484375;0.025390625;0.21875;0.3828125;0.07421875;0.296875;0.4296875;0.091796875;0.1875;0.33984375;0.0751953125;0.07421875;0.1953125;0.4921875;0.123046875;0.31640625;0.55078125;0.11328125;0.4375;0.6328125;0.1318359375;0.515625;0.60546875;0.1162109375;0.47265625;0.33203125;0.0361328125;0.306640625;0.1328125;0.00830078125;0.025390625;0.0234375;0.08203125;0.00537109375;0.013671875;0.02734375;0.001953125;0.8;0.15625;0.21875;0.28125;0.03515625;0.046875;0.171875;0.203125;0.0234375;0.1875;0.234375;0.03125;0.078125;0.1328125;0.048828125;0.03125;0.1015625;0.140625;0.025390625;0.2109375;0.3671875;0.076171875;0.28125;0.421875;0.095703125;0.1796875;0.31640625;0.072265625;0.068359375;0.1875;0.453125;0.1142578125;0.30078125;0.5078125;0.107421875;0.4140625;0.59375;0.123046875;0.484375;0.5625;0.107421875;0.44921875;0.3125;0.0341796875;0.28125;0.107421875;0.0078125;0.02197265625;0.0234375;0.072265625;0.00537109375;0.013671875;0.025390625;0.001953125;0.7
